,最新,持仓,增仓,成交额,成交量,买一价,买二价,买三价,买四价,买五价,卖一价,卖二价,卖三价,卖四价,卖五价,买一量,买二量,买三量,买四量,买五量,卖一量,卖二量,卖三量,卖四量,卖五量
卖一价,0.9999968470959911,0.22405604694730544,0.0014033326161877642,0.28509852680505043,0.1216449994151971,0.9999915067023292,0.9999892299237533,0.9999847290972628,0.9999777383350748,0.9999676122575558,1.0,0.9999982369525435,0.9999940898095153,0.9999854332354705,0.9999698774388485,0.03368963301706911,0.02507417035582313,0.019399666348562484,0.013435153126590433,0.006059796324249141,0.03482657829114451,0.03125485403888393,0.028615812898730317,0.022132976009163603,0.014740957702106962
卖二价,0.9999945766335903,0.2236934081269511,0.0014046281404672463,0.2848123383243958,0.12156816556831036,0.9999888573130059,0.9999863469473673,0.9999814851016084,0.9999740405046996,0.9999633919937725,0.9999982369525435,1.0,0.999996925448256,0.9999895144385477,0.999975150917477,0.0335633846959303,0.024943701476952546,0.019278178737422175,0.013327148086924992,0.005963224910165142,0.03478994957019219,0.031136984137136083,0.02852672198406101,0.022046495194199132,0.014655031417737567
卖三价,0.9999892799613705,0.2230722911401184,0.0014087807673220697,0.28431111179732305,0.12128170407022489,0.999982897493054,0.9999800105999312,0.9999745311199703,0.9999663168730848,0.9999547828370393,0.9999940898095153,0.999996925448256,1.0,0.9999951755445803,0.9999832694274312,0.03334739133802779,0.02472655989766918,0.01908039491727452,0.01315425810499098,0.0058139669775024915,0.034623143046663245,0.030986683604514887,0.028358729800395284,0.021899576885742324,0.014509458801649926
卖四价,0.9999791756167937,0.2222785698166511,0.0014135105106225327,0.28366559388031914,0.12089973989672236,0.9999718946793705,0.9999685160202596,0.9999622376504115,0.9999530275586694,0.9999403526813121,0.9999854332354705,0.9999895144385477,0.9999951755445803,1.0,0.9999926859698711,0.033081860172863,0.02446156410611718,0.018840301342793936,0.012946233067680099,0.005636726062675133,0.03438414930889204,0.03075449706287647,0.028186057432023553,0.021714185918743602,0.01432791906786654
卖五价,0.9999619745403991,0.22134011804811624,0.001418761187285161,0.28289410323442626,0.12045356602366504,0.9999535396589347,0.999949574524647,0.9999423484671156,0.9999319588165624,0.9999179186754396,0.9999698774388485,0.999975150917477,0.9999832694274312,0.9999926859698711,1.0,0.032780818724024954,0.02416017144673552,0.018568910337651366,0.012711974575541388,0.005434274831211226,0.034099152831616054,0.03046486766080819,0.027943186494565907,0.021544380140141914,0.014126098191650416
买一量,0.033923161419364356,0.2583203384229587,0.010302171551914355,0.24345007814582034,0.2376191207283786,0.03428515610699929,0.03431731528338649,0.034470176471539646,0.034682010799378396,0.034927172265132055,0.03368963301706911,0.0335633846959303,0.03334739133802779,0.033081860172863,0.032780818724024954,1.0,0.14576060757999526,0.12909116752277927,0.11934053997241537,0.10930805639301344,0.11631498885552122,0.11624628575725363,0.11048822128410984,0.10081540992622212,0.09289444772675076
买二量,0.025309220864390743,0.26314496216674127,0.002421417055211427,0.24492984343330623,0.20389243698240875,0.025661869834844288,0.025773146574481754,0.025903863784427196,0.026109057939100743,0.026357733184908014,0.02507417035582313,0.024943701476952546,0.02472655989766918,0.02446156410611718,0.02416017144673552,0.14576060757999526,1.0,0.15628943942318738,0.1334858290764383,0.12484321389493319,0.11335582010755313,0.11734742384318554,0.110227811845939,0.10065835135430369,0.09236893397985875
买三量,0.01962648763822374,0.24347348222122644,0.0023354181337380433,0.22833409492070203,0.18830111605678262,0.019959622007064724,0.02004150429522961,0.02019258603051113,0.02033994796752406,0.020550597902484043,0.019399666348562484,0.019278178737422175,0.01908039491727452,0.018840301342793936,0.018568910337651366,0.12909116752277927,0.15628943942318738,1.0,0.14995601555826119,0.1297073977111745,0.10514136849379832,0.10793735680716034,0.10174675100432103,0.09210768426861993,0.08450201829388532
买四量,0.013646526962761894,0.2204833137427749,0.002190511745223074,0.20708666549896237,0.17077428452438936,0.013945767909246572,0.014022329748820108,0.014149506142168502,0.014312824106068918,0.014456294381040097,0.013435153126590433,0.013327148086924992,0.01315425810499098,0.012946233067680099,0.012711974575541388,0.11934053997241537,0.1334858290764383,0.14995601555826119,1.0,0.14122331707973274,0.09530579230380916,0.09741741621512995,0.09201600558038857,0.08245382980963464,0.07495734472181263
买五量,0.006252443179118702,0.19957860085756857,0.001957765958759738,0.18771888506887924,0.1535528242032504,0.006527534198235878,0.006603150312646202,0.006721528216076785,0.006875482999414348,0.007045176164080352,0.006059796324249141,0.005963224910165142,0.0058139669775024915,0.005636726062675133,0.005434274831211226,0.10930805639301344,0.12484321389493319,0.1297073977111745,0.14122331707973274,1.0,0.086000081669311,0.08808458189245395,0.08251071775661141,0.07313319442044472,0.06698359258123843
卖一量,0.035074771961014196,0.25691399679657834,0.00018065659153465705,0.24561201618143327,0.2326266294288462,0.03514147975085181,0.03525470420888741,0.035441707362593514,0.03566734997286959,0.03591820021806691,0.03482657829114451,0.03478994957019219,0.034623143046663245,0.03438414930889204,0.034099152831616054,0.11631498885552122,0.11335582010755313,0.10514136849379832,0.09530579230380916,0.086000081669311,1.0,0.14331062899122105,0.12763103225116143,0.11931512448479142,0.11041612439076101
卖二量,0.03150496055594808,0.26819361353097526,0.003390980385974096,0.2521324233765944,0.2035493681075042,0.03160900142007335,0.031727977721149894,0.031919131286911186,0.03214727546418828,0.03240036377618984,0.03125485403888393,0.031136984137136083,0.030986683604514887,0.03075449706287647,0.03046486766080819,0.11624628575725363,0.11734742384318554,0.10793735680716034,0.09741741621512995,0.08808458189245395,0.14331062899122105,1.0,0.15531218726432583,0.13338125023281253,0.1251387732875435
卖三量,0.028847513041654914,0.2537652032324482,0.003482316411568973,0.24004039671398886,0.19156539714446028,0.02901168946525253,0.02912445848947076,0.02930270183330042,0.029514192928841727,0.029747944839401064,0.028615812898730317,0.02852672198406101,0.028358729800395284,0.028186057432023553,0.027943186494565907,0.11048822128410984,0.110227811845939,0.10174675100432103,0.09201600558038857,0.08251071775661141,0.12763103225116143,0.15531218726432583,1.0,0.15018565978529938,0.1291940985364581
卖四量,0.022334619224209377,0.23323778011810478,0.003178980207575157,0.22167789952174072,0.17458576120559433,0.022461180002218605,0.022564044278123946,0.022722745009312473,0.02291051388529288,0.023117882922753134,0.022132976009163603,0.022046495194199132,0.021899576885742324,0.021714185918743602,0.021544380140141914,0.10081540992622212,0.10065835135430369,0.09210768426861993,0.08245382980963464,0.07313319442044472,0.11931512448479142,0.13338125023281253,0.15018565978529938,1.0,0.141457777913723
卖五量,0.014920489459027537,0.215208395284472,0.003396285950256705,0.20424691390086328,0.15830476339830576,0.015073333419330853,0.015167294706593105,0.015309895177061607,0.01547765173375614,0.015662745968891945,0.014740957702106962,0.014655031417737567,0.014509458801649926,0.01432791906786654,0.014126098191650416,0.09289444772675076,0.09236893397985875,0.08450201829388532,0.07495734472181263,0.06698359258123843,0.11041612439076101,0.1251387732875435,0.1291940985364581,0.141457777913723,1.0
